record_name,quality_score,mean_rr,std_rr,rmssd,cv_rr,pnn50,tri_index,heart_rate,peak_amplitude_mean,peak_amplitude_std,peak_amplitude_cv,mean_rise_time,mean_fall_time,rise_fall_ratio,total_power,vlf_power,lf_power,hf_power,lf_hf_ratio,peak_frequency,spectral_entropy,mean,std,variance,skewness,kurtosis,min_val,max_val,range_val,iqr,energy,zero_crossing_rate,signal_entropy,pulse_width_mean,pulse_width_std,systolic_area,diastolic_area,area_ratio,amplitude_ratio,slope_mean,slope_std
a378s,0.9934125076198512,0.8749970149253732,0.2767584592513998,0.3238035184535126,0.3162964610513603,57.48502994011976,3.764044943820225,77.16870675891431,0.416962225516385,0.0579790793767208,0.139051155784956,0.3251736526946108,0.5489580838323354,0.5923469610366945,0.0025908743921709393,0,0,0,0,0.9765625,1.990079014029841,0.3491265606624031,0.05191477010615336,0.0026951433551747547,1.1646608335653716,16.17177468649908,0.0,1.0,1.0,0.06773313987768448,9343.837403635007,0.011253333333333334,-119.62498132732766,0.8738562874251496,0.2763849670394149,47.51139563021097,28.057747197020966,1.6933432073650647,1.5455084342915641,3.0409639963905543e-07,0.002375759190312565
a382s,0.9833402653356248,0.5943777335984095,0.17578690012540302,0.16517844992227376,0.2957494707299604,17.928286852589643,3.5673758865248226,101.34728335763886,0.7460430157504788,0.05772494673858633,0.07737482359581929,0.19422310756972114,0.400191235059761,0.4853257406817458,0.018824416114700808,0,0,0,0,1.953125,2.129045015808518,0.5092674733433329,0.1402012862920982,0.01965640067795888,0.38707984308166055,-0.5566303131671346,0.0,1.0,1.0,0.21189519803779527,20925.732006259594,0.01404,-49.3421269987627,0.594422310756972,0.17595905938009365,49.63528442817697,24.923653802128598,1.9914930941521398,2.3606300996478153,-2.6699899978049413e-07,0.007949943045365847
a385l,0.9826487374689201,3.5281599999999997,7.529862906304027,8.021799838480678,2.134218092803055,97.2972972972973,1.25,35.72936139419888,0.6518259528949509,0.09728589102847444,0.14925133096710735,1.3151891891891894,1.3974594594594594,0.9411286891269873,0.002458899591125207,0,0,0,0,0.9765625,2.0901009883445743,0.5464250857685345,0.052136740676239225,0.002718239728341418,-0.2983857821869067,25.652571404920852,0.0,1.0,1.0,0.007907385400521827,24857.13566205307,0.01623030303030303,-169.64179993430915,3.543837837837838,7.579353618284395,190.759042433346,292.347959963665,0.6525068362269043,1.7481574827521154,-5.234220711969086e-06,0.0026837951784312525
a386s,0.9948386072959164,1.179209486166008,0.4872830941281014,0.6647908371381611,0.41322860767717917,75.79365079365078,6.657894736842105,69.47512148106502,0.6351168632421774,0.06489613524650269,0.10217983335416027,0.5742380952380953,0.5945079365079364,0.965904843274417,0.004466563788480184,0,0,0,0,0.9765625,1.927557491528382,0.5430742692750721,0.06853127318111021,0.004696535403823957,-0.2704934141589251,6.046045808410975,0.0,1.0,1.0,0.07028421813436703,22471.9648014358,0.01156,-99.33717648435844,1.1803333333333335,0.4879216206897456,80.34387374858433,78.85409784580074,1.0188928152547627,1.5282040798716099,-8.87388954954937e-07,0.003030984318498582
a391l,0.9936438358378266,0.4516986301369863,0.09569916976658621,0.10578835925910048,0.2118650874313336,6.858710562414267,2.8076923076923075,128.10092800388185,0.8076888789315252,0.04991909280973482,0.06180485346755269,0.16702880658436214,0.28469684499314124,0.5866900512662376,0.018506828009654717,0,0,0,0,1.953125,2.3613975315487155,0.5527627165481434,0.13757272778088092,0.018926255429072364,0.6180394223764083,-0.4380290384980481,0.0,1.0,1.0,0.2034690286044682,26769.012289367318,0.018193939393939394,-56.791606269414935,0.4517091906721537,0.09576435949389732,38.26053928288673,22.94718480133713,1.6673304204396595,2.0732558285691227,-1.6138948036015346e-06,0.010401895786805376
a396s,0.9785943691847893,0.6330401691331923,0.031207422979477498,0.04241601872014626,0.04929769784152738,9.322033898305085,3.6106870229007635,95.03801520608246,0.6924567978523191,0.04339336877072454,0.06266581381728177,0.2267881355932204,0.4063474576271186,0.5581138292769403,0.017484905391459384,0,0,0,0,1.953125,1.7201844692895276,0.5070162201279866,0.1270447403102452,0.016140366040497643,-0.022651341945193176,-0.7866899892648695,0.0,1.0,1.0,0.21186021270136957,20490.436013502644,0.012626666666666666,-52.361669860898516,0.6330423728813559,0.031240427433597017,50.26842212727479,28.95680439372765,1.735979614449095,2.263479642987022,-7.134839103777343e-07,0.00567989532436394
a397l,0.9904550088755605,0.6845239085239085,0.18431995578878363,0.21566409065952544,0.26926737473092344,28.749999999999996,2.346341463414634,91.29674174502516,0.6369296848221955,0.06269430151964216,0.09843206089090324,0.27370000000000005,0.4108833333333334,0.6661258264714234,0.006932835425635704,0,0,0,0,0.9765625,1.9305930387919747,0.5297556262524391,0.08490456464922251,0.007208785098274006,-0.034385604170968906,2.5100548931037743,0.0,1.0,1.0,0.11131026339210964,23747.609213162003,0.012824242424242424,-80.19601685009442,0.6846166666666667,0.18450064061918292,53.7326795429882,35.8630789207988,1.4982729079537032,1.883494078007642,6.856458108467834e-07,0.003909254108169244
a420s,0.9811829734111979,1.0678571428571428,0.27375000512533776,0.3828168001916329,0.2563545198498146,88.5304659498208,12.727272727272727,71.53830739429563,0.7334109538625795,0.07075808652505211,0.0964780879701862,0.3133476702508961,0.7559569892473118,0.4145046275223791,0.020769101825855816,0,0,0,0,0.9765625,1.696976422797042,0.5221174070004033,0.15165134846601477,0.02299813149156064,-0.27848997231687556,-0.41638726948459626,0.0,1.0,1.0,0.21489018579808983,22170.353863828917,0.009653333333333333,-35.61533000568472,1.0692759856630822,0.27321052675962576,98.06082901134455,40.5211083151103,2.419993753589798,3.15139329643096,-9.71821717260992e-07,0.0053110800522196315
a422s,0.9158116411535931,1.3579818181818184,0.08077127997884821,0.10457341045177772,0.05947891120294355,20.091324200913242,2.6506024096385543,44.38404584343077,0.8831326275345388,0.04818506093968266,0.054561522740023745,0.333296803652968,1.0246575342465751,0.3252762923351159,0.04610294666978586,0,0,0,0,0.9765625,1.393157979956066,0.47463330276217136,0.2693380657388606,0.07254299365595081,0.0275419524936154,-1.401132351765819,0.0,1.0,1.0,0.5089911313644597,22336.482431015833,0.005946666666666667,-9.469633709109694,1.357826484018265,0.08092268722508661,118.86690379266594,41.30862057902811,2.8775326342590457,18.615846875860008,-7.606433849221693e-07,0.006349747760528373
a435l,0.9757334791630996,0.7085935483870968,0.22648656434619788,0.24913450182582098,0.31962831846511647,25.646551724137932,1.728624535315985,86.13154636171608,0.7066363190833089,0.09021233582161281,0.1276644482958952,0.2840086206896552,0.4241810344827587,0.6695457778681029,0.016626789232291442,0,0,0,0,0.9765625,1.9810906251166804,0.48740255579325015,0.12934142722041078,0.016729204795412816,0.5386198216666406,0.10538530487725417,0.0,1.0,1.0,0.17421630945578703,20978.962635609416,0.012133333333333333,-50.49695681886464,0.7087844827586206,0.22669310509397117,50.67886711740522,34.61909658031177,1.4638991806065906,2.145512779061883,-6.699933740413166e-07,0.00617371133070695
a436s,0.9834721659225814,0.6320337552742616,0.21287820382150266,0.20307046861123682,0.3368146116327716,12.050739957716702,1.2216494845360826,95.73274941251869,0.7936056537464378,0.06414206023995839,0.08082359284760363,0.23912896405919662,0.39293868921775904,0.6085655870009684,0.014115649662777396,0,0,0,0,1.953125,1.9774778278391518,0.5839029672462877,0.1186495129036906,0.014077706912283041,0.5920604910403892,-0.2416733142701264,0.0,1.0,1.0,0.17347179399428092,26626.528655347673,0.012893333333333333,-61.02930158619743,0.6321099365750528,0.21309666033387412,56.092734991581096,34.89809715811818,1.6073293262171966,1.7443740182964154,1.2098260117198872e-06,0.006134230907195766
a439l,0.9908256721445445,1.0585337620578779,0.22354342676786593,0.3193315599205477,0.2111821415438643,16.7741935483871,2.4108527131782944,61.05636626529446,0.8072801895488435,0.050859383554761724,0.06300090626921613,0.2673032258064516,0.791483870967742,0.33772416041734593,0.026013796701396717,0,0,0,0,0.9765625,2.016192947914551,0.4051503874630626,0.16439046918836436,0.02702422635997057,1.3123084374789997,0.6086958390377419,0.0,1.0,1.0,0.1603062544934704,15771.612682768826,0.008472727272727272,-62.00194755608877,1.058683870967742,0.22388804099626367,76.60373640566553,29.57254213859103,2.590366971037014,3.1431190866649867,-1.8270640011169261e-06,0.007368118136304517
a442s,0.9456696607117896,15.46042105263158,9.995201113354293,13.568792626218935,0.6465025162851545,100.0,4.75,13.889456268638423,0.746384419132006,0.10263477428029241,0.1375092668730272,5.926222222222222,10.174,0.582486949304327,0.0017975238351637436,0,0,0,0,0.9765625,1.9405033648800447,0.5527902949366639,0.04584214181773668,0.002101501966437482,-0.8435114145694749,22.2730469795848,0.0,1.0,1.0,0.00026092877829109185,23075.895910695108,0.0030533333333333332,-207.99002096915794,16.114444444444445,9.865449036478676,1406.3417266775587,818.8318046612361,1.7174976822733614,2.224826077437158,3.271188498717446e-07,0.001798266706076889
a443l,0.9141082431712686,7.776421052631579,10.13397511405018,13.196702483743598,1.3031669768730942,100.0,1.9,22.334723049434185,0.6132156062819089,0.11198287013160309,0.18261581894594195,2.0368888888888885,6.116222222222223,0.33303055626203526,0.0009286254651680942,0,0,0,0,0.9765625,1.9119079785232485,0.4631997114787314,0.03342583287848891,0.0011172863036206704,-0.6902999489045442,37.31510744955734,0.0,1.0,1.0,2.704040029849475e-05,17792.878868952055,0.0020606060606060605,-225.76180660998986,8.088000000000001,10.32270886067326,710.2123913718629,225.44272503991567,3.150300774823412,2.119578515540616,2.464168596989814e-06,0.0019055983644960944
a446s,0.9454546067603646,15.670947368421052,9.835492664050863,13.440952578676194,0.6276259139170252,100.0,4.75,14.105888200760374,0.7492234490583373,0.10216200738898,0.13635719426211565,6.992444444444445,9.236666666666666,0.7570311560206905,0.0018058701051245963,0,0,0,0,0.9765625,1.9115682453722578,0.5527827575020224,0.045793503625219806,0.002097044974273019,-0.8016558789854963,22.152029548593994,0.0,1.0,1.0,0.00028221960450047767,23074.936647435963,0.0030933333333333334,-206.29380466246536,16.162666666666667,9.87508073666011,1276.4498616118578,955.0181401763127,1.3365713256253642,2.307876521540277,-4.384647288321637e-07,0.0018172256828947022
a449l,0.9929965337876885,1.3310677966101696,0.4928259693660489,0.5499933926102145,0.37024858585049447,85.1063829787234,5.363636363636363,56.05409665200701,0.7285446163482242,0.0768556000377035,0.10549196070233349,0.5646808510638298,0.742740425531915,0.7602667522229352,0.007245288666021425,0,0,0,0,0.9765625,1.8237485346203486,0.560305566761482,0.0909441157909087,0.008270832196990211,0.5677686145773106,1.2137790222020053,0.0,1.0,1.0,0.09742190223074909,26582.585728123904,0.011006060606060606,-77.01164669259421,1.329004255319149,0.49285496980195703,103.3123108616882,81.70615560150264,1.2644373009719938,1.739968182002461,-6.35499143147123e-07,0.00375137082491741
a457l,0.996445107354645,0.8857956989247312,0.068832984581863,0.09889524529409377,0.07770751728126414,32.88409703504043,3.1,68.09987982374147,0.8355236380372154,0.05989088633588918,0.07168066061731404,0.2223719676549865,0.6633962264150943,0.33520234032179425,0.04856012795819926,0,0,0,0,0.9765625,1.7814903088503842,0.4649451140793,0.2150002769667739,0.04622511909578948,0.677825670800965,-0.988403956736001,0.0,1.0,1.0,0.36633773582837936,21647.923951665223,0.009103030303030304,-36.311079869559855,0.8856819407008085,0.06889075826358174,70.69024887657893,31.125952816054035,2.271103130372011,3.7468681360845704,-8.609791299542079e-07,0.008514978098822961
a461l,0.9882540588740528,1.8591186440677965,2.0691084333807703,2.9435105818485763,1.1129512578355467,94.88636363636364,2.0113636363636362,48.13653271096201,0.6726109175360396,0.12895520718123962,0.19172333338512898,0.8801136363636364,0.9830227272727274,0.895313619864518,0.008222506796341933,0,0,0,0,0.9765625,1.8278198838496462,0.5049312651793033,0.09907805997531564,0.009816461968472244,0.16576053542154245,4.274137151373706,0.0,1.0,1.0,0.06352223021883585,21843.693673233647,0.009721212121212122,-82.87326370277678,1.8611363636363636,2.074804608444646,123.57699310075908,110.29318748524673,1.120440853313603,2.6179233974657583,-1.4547779153300708e-06,0.003830994054711882
a462s,0.9897705096344211,0.5549629629629629,0.2941910542590234,0.3931892905227941,0.5301093476370551,16.14100185528757,1.1111111111111112,109.11639081687132,0.7780602235236332,0.08519707554509427,0.10949933304553057,0.18808163265306124,0.36700556586270866,0.5124762405467709,0.027776155520476235,0,0,0,0,1.953125,2.051207637095386,0.5051850036833792,0.1714286942371428,0.029387797207851795,0.30452254462646366,-0.5183187016580275,0.0,1.0,1.0,0.255665583640667,21344.976386582064,0.015026666666666667,-28.471146813536045,0.5550500927643784,0.2944568713202485,45.10806730295082,23.902016604733323,1.8872075962757613,3.3030872989903566,-5.357108369762982e-07,0.00959990498992301
a465l,0.990080285766209,0.536331707317073,0.1718241317355585,0.2001597407674786,0.3203691472858943,22.149837133550488,1.8807339449541285,113.32629970531525,0.804463979023922,0.07784524535372592,0.09676660159250097,0.1935439739413681,0.34291856677524424,0.5644021429385617,0.027031329491190338,0,0,0,0,1.953125,2.104570188118104,0.5332354330065572,0.16812336854812596,0.02826546705196899,0.2607762118632842,-0.6665508287386168,0.0,1.0,1.0,0.2572944289296066,25789.953260416914,0.01650909090909091,-31.498117354840797,0.5364495114006514,0.1719391791510092,44.5042419710862,25.861921451157844,1.7208405050244886,2.791759898391709,2.536818610956203e-07,0.009996628783028011
a490s,0.9937552117613654,1.1455121951219511,0.4701101646682932,0.5930817508490579,0.41039298112251466,84.04907975460122,6.833333333333333,72.8186347570583,0.6109149525696885,0.08989380992193831,0.14714619366217577,0.5177423312883436,0.6285644171779141,0.8236901694385883,0.0036553703269122098,0,0,0,0,0.9765625,1.9704827201081812,0.5018232322841681,0.06621713673488559,0.004384709197366535,0.11477576321250826,10.551700771375083,0.0,1.0,1.0,0.023855711858538353,19215.844924312252,0.008306666666666667,-130.55796231862456,1.1448343558282208,0.4714701099609054,78.34497214294939,64.27492843349134,1.2189040742985062,1.7697773735191176,8.368830586163773e-07,0.0034409919477285758
a512s,0.9863732919296369,0.7073096926713947,0.1083509579799709,0.12792192524092955,0.15318743557824974,12.796208530805686,2.9788732394366195,85.48320365155419,0.8565166176021377,0.04531304056042006,0.05290386622886109,0.1881042654028436,0.5191658767772511,0.3623201635872344,0.027635631156709806,0,0,0,0,0.9765625,1.93993624240164,0.6067958723564598,0.1579956725334178,0.024962632539287,0.062217059414496186,-0.9925500586521236,0.0,1.0,1.0,0.2576207377252922,29487.289743609308,0.0116,-36.534894288353485,0.7072701421800947,0.10847621011375394,77.40723438813586,28.659626694213653,2.700915654407118,2.3937516771467013,-1.6878089441501413e-06,0.007572246151890781
a514s,0.9956995999419322,22.116307692307693,19.251530430210618,15.30421218706362,0.8704676521075225,100.0,3.25,9.182225437546954,0.7020636532311608,0.16899847865943612,0.24071674681012412,9.560333333333334,14.304666666666668,0.6683366733466934,0.0017601432672593653,0,0,0,0,0.9765625,2.107202828297664,0.4628297281783056,0.04773910716225665,0.002279022352649424,1.4112663462489448,29.36126593106888,0.0,1.0,1.0,3.94690700294964e-05,16236.778472869022,0.0026266666666666665,-222.38932525795076,17.305666666666667,10.03279973664159,1654.1961810778828,345.89825468754003,4.782320114831711,3.4609136700925713,2.92884183876307e-06,0.0025730518864919513
a526s,0.9935170487741893,0.9914950166112955,0.1162184225325881,0.15758274017163174,0.11721533702690332,24.666666666666668,2.7363636363636363,62.58860031561773,0.8804988784139272,0.07444269304482375,0.08454603960304859,0.2861066666666666,0.7058,0.4053650703693208,0.04843158207870445,0,0,0,0,0.9765625,1.6888829103570664,0.5254212185270589,0.22365797284465302,0.050022888816979555,0.021921019703580822,-1.004415536609424,0.0,1.0,1.0,0.3591388456110812,24456.775927157927,0.008773333333333333,-11.135225918021682,0.9915466666666665,0.11640850980729697,90.6496895100281,38.486354212541855,2.3553722186616426,6.358019113203599,1.4034747480801802e-06,0.007860526842126916
a527l,0.9850228524620024,1.044025396825397,0.2373470287435972,0.30651748425312747,0.22733836692604056,61.46496815286624,4.921875,63.89718197043617,0.7767704428098561,0.09160124794406574,0.11792576402973227,0.3775541401273886,0.6677324840764332,0.5654272468855525,0.028581660762670057,0,0,0,0,0.9765625,1.7462885726719226,0.509585393110558,0.17607275294591523,0.031001614329953305,0.011172262702551257,-0.49014189678884224,0.0,1.0,1.0,0.24884360028606078,23981.008194131602,0.009515151515151515,-23.80342044560033,1.0422929936305732,0.23572788104073597,84.2712570556685,47.44539321382412,1.7761736461051574,3.904754135462805,-2.686904042356986e-06,0.006348394733886078
